epoch,train_loss,val_loss,train_accuracy,train_macro_f1,train_weighted_f1,train_precision_no_damage,train_recall_no_damage,train_f1_no_damage,train_support_no_damage,train_predicted_no_damage,train_precision_minor_damage,train_recall_minor_damage,train_f1_minor_damage,train_support_minor_damage,train_predicted_minor_damage,train_precision_major_damage,train_recall_major_damage,train_f1_major_damage,train_support_major_damage,train_predicted_major_damage,train_precision_destroyed,train_recall_destroyed,train_f1_destroyed,train_support_destroyed,train_predicted_destroyed,val_accuracy,val_macro_f1,val_weighted_f1,val_precision_no_damage,val_recall_no_damage,val_f1_no_damage,val_support_no_damage,val_predicted_no_damage,val_precision_minor_damage,val_recall_minor_damage,val_f1_minor_damage,val_support_minor_damage,val_predicted_minor_damage,val_precision_major_damage,val_recall_major_damage,val_f1_major_damage,val_support_major_damage,val_predicted_major_damage,val_precision_destroyed,val_recall_destroyed,val_f1_destroyed,val_support_destroyed,val_predicted_destroyed
11,0.7182134960467617,0.4347384122898207,0.7052041888237,0.6988438963890076,0.704711377620697,0.8234602808952332,0.7006000280380249,0.7570779919624329,5000.0,4254.0,0.580803632736206,0.7654948830604553,0.6604809165000916,4324.0,5699.0,0.6009573340415955,0.47004765272140503,0.5275018811225891,2938.0,2298.0,0.8488072156906128,0.85182785987854,0.8503148555755615,3091.0,3102.0,0.8226632475852966,0.42251086235046387,0.8665308952331543,0.9895287752151489,0.8146551847457886,0.8936170339584351,11136.0,9168.0,0.019209040328860283,0.25,0.03567681089043617,68.0,885.0,0.03437500074505806,0.22448979318141937,0.05962059646844864,49.0,320.0,0.5558172464370728,0.949316143989563,0.7011289596557617,1243.0,2123.0
12,0.7178059432655572,0.3714591482906695,0.7026639580726624,0.6975399851799011,0.7024447321891785,0.8114830255508423,0.698199987411499,0.7505912780761719,5000.0,4302.0,0.5852600932121277,0.7493062019348145,0.657200813293457,4324.0,5536.0,0.6056278944015503,0.4908100664615631,0.5422071814537048,2938.0,2381.0,0.8343969583511353,0.8460045456886292,0.8401606678962708,3091.0,3134.0,0.8782810568809509,0.4475409984588623,0.9019419550895691,0.9876917004585266,0.8791307210922241,0.9302546381950378,11136.0,9912.0,0.06164383515715599,0.13235294818878174,0.08411215245723724,68.0,146.0,0.02708333358168602,0.26530611515045166,0.04914933815598488,49.0,480.0,0.5939734578132629,0.9356395602226257,0.7266479134559631,1243.0,1958.0
13,0.7128424607838194,0.29329958685276,0.7098286747932434,0.704544186592102,0.7093109488487244,0.812312662601471,0.7045999765396118,0.7546321153640747,5000.0,4337.0,0.5907067656517029,0.7673450708389282,0.6675384640693665,4324.0,5617.0,0.6291793584823608,0.4931926429271698,0.5529479384422302,2938.0,2303.0,0.842377245426178,0.8437398672103882,0.8430580496788025,3091.0,3096.0,0.9038892388343811,0.4791756868362427,0.9180352687835693,0.9896037578582764,0.9060704112052917,0.9459966421127319,11136.0,10196.0,0.0491071417927742,0.1617647111415863,0.07534246891736984,68.0,224.0,0.10067114233970642,0.30612245202064514,0.1515151560306549,49.0,149.0,0.6118318438529968,0.9485116600990295,0.7438485622406006,1243.0,1927.0
14,0.6867870153238376,0.2577765662261211,0.72129225730896,0.7171211242675781,0.7215396761894226,0.8361766934394836,0.7156000137329102,0.7712038159370422,5000.0,4279.0,0.592210590839386,0.7701202630996704,0.6695486307144165,4324.0,5623.0,0.6370623111724854,0.5078284740447998,0.5651515126228333,2938.0,2342.0,0.8600836396217346,0.8650922179222107,0.8625806570053101,3091.0,3109.0,0.9289372563362122,0.508275032043457,0.9360921382904053,0.9872207641601562,0.9365122318267822,0.9611981511116028,11136.0,10564.0,0.05833333358168602,0.10294117778539658,0.07446808367967606,68.0,120.0,0.14754098653793335,0.36734694242477417,0.21052631735801697,49.0,122.0,0.6828402280807495,0.9283990263938904,0.7869076132774353,1243.0,1690.0
15,0.6800446114813288,0.2674124810958991,0.7242884039878845,0.7209063768386841,0.7247297167778015,0.837698757648468,0.7164000272750854,0.7723156809806824,5000.0,4276.0,0.5943918824195862,0.7696577310562134,0.6707648634910583,4324.0,5599.0,0.6445196866989136,0.5183798670768738,0.574608564376831,2938.0,2363.0,0.8626003265380859,0.869297981262207,0.8659362196922302,3091.0,3115.0,0.9171735048294067,0.5021892189979553,0.9248277544975281,0.9881662726402283,0.922324001789093,0.9541105628013611,11136.0,10394.0,0.058139536529779434,0.07352941483259201,0.06493506580591202,68.0,86.0,0.20000000298023224,0.3469387888908386,0.2537313401699066,49.0,85.0,0.6048679351806641,0.9396620988845825,0.7359798550605774,1243.0,1931.0
16,0.6836277730142076,0.30386866228488246,0.7227252125740051,0.7187644243240356,0.723069965839386,0.8359320163726807,0.7184000015258789,0.7727223634719849,5000.0,4297.0,0.5920283198356628,0.7728954553604126,0.6704784631729126,4324.0,5645.0,0.6467040181159973,0.5108917355537415,0.5708309412002563,2938.0,2321.0,0.8611650466918945,0.8608864545822144,0.8610257506370544,3091.0,3090.0,0.9045294523239136,0.4807482361793518,0.9169384241104126,0.9913462400436401,0.9052622318267822,0.946350634098053,11136.0,10169.0,0.03743315488100052,0.10294117778539658,0.054901961237192154,68.0,187.0,0.151162788271904,0.26530611515045166,0.192592591047287,49.0,86.0,0.5851995944976807,0.967015266418457,0.729147732257843,1243.0,2054.0
17,0.6604098493233324,0.2137184916516704,0.731974184513092,0.7291407585144043,0.7327848672866821,0.8461538553237915,0.7260000109672546,0.7814854979515076,5000.0,4290.0,0.5996415615081787,0.7738205194473267,0.6756865978240967,4324.0,5580.0,0.6532663106918335,0.5309734344482422,0.5858054757118225,2938.0,2388.0,0.8730210065841675,0.8741507530212402,0.8735855221748352,3091.0,3095.0,0.945342481136322,0.5253571271896362,0.9493707418441772,0.9879069924354553,0.9536637663841248,0.9704834222793579,11136.0,10750.0,0.03750000149011612,0.04411764815449715,0.04054053872823715,68.0,80.0,0.1794871836900711,0.4285714328289032,0.2530120611190796,49.0,117.0,0.7546804547309875,0.9404666423797607,0.8373925685882568,1243.0,1549.0
18,0.654715072736144,0.23067425530108496,0.7362730503082275,0.7326363325119019,0.736845850944519,0.8470398783683777,0.7354000210762024,0.78728187084198,5000.0,4341.0,0.6036694049835205,0.7837650179862976,0.682028591632843,4324.0,5614.0,0.6586928367614746,0.5248468518257141,0.5842015743255615,2938.0,2341.0,0.8819103837013245,0.8722096681594849,0.8770331740379333,3091.0,3057.0,0.9353393316268921,0.5152787566184998,0.9427713751792908,0.9908230900764465,0.9404633641242981,0.9649866223335266,11136.0,10570.0,0.06474819779396057,0.13235294818878174,0.08695652335882187,68.0,139.0,0.12977099418640137,0.3469387888908386,0.18888889253139496,49.0,131.0,0.7179951667785645,0.9565567374229431,0.8202828764915466,1243.0,1656.0
19,0.6568139726296067,0.18470526771986728,0.7315182685852051,0.7276362776756287,0.7321171760559082,0.852363109588623,0.728600025177002,0.7856372594833374,5000.0,4274.0,0.5963449478149414,0.7772895693778992,0.6748995780944824,4324.0,5636.0,0.6508343815803528,0.517699122428894,0.576682448387146,2938.0,2337.0,0.8712170124053955,0.8754448294639587,0.8733258247375488,3091.0,3106.0,0.9522247314453125,0.49831607937812805,0.9521745443344116,0.9874712228775024,0.962553858757019,0.9748533368110657,11136.0,10855.0,0.0357142873108387,0.014705882407724857,0.02083333395421505,68.0,28.0,0.20000000298023224,0.1428571492433548,0.1666666716337204,49.0,35.0,0.7427123188972473,0.9428801536560059,0.8309110403060913,1243.0,1578.0
20,0.654863830221196,0.18430155670494222,0.732690691947937,0.7297442555427551,0.7333716750144958,0.843468189239502,0.7296000123023987,0.7824128866195679,5000.0,4325.0,0.5983957052230835,0.7763645052909851,0.6758607029914856,4324.0,5610.0,0.664668083190918,0.528250515460968,0.5886592268943787,2938.0,2335.0,0.8731755018234253,0.8709155321121216,0.872044026851654,3091.0,3083.0,0.9527048468589783,0.5427685379981995,0.9553393125534058,0.9845181107521057,0.9650682210922241,0.974696159362793,11136.0,10916.0,0.048192769289016724,0.05882352963089943,0.05298013240098953,68.0,83.0,0.2142857164144516,0.4285714328289032,0.2857142984867096,49.0,98.0,0.8098641633987427,0.9115044474601746,0.8576835989952087,1243.0,1399.0
21,0.6428540170192718,0.2473050810591987,0.741353452205658,0.738167405128479,0.742107629776001,0.8590760827064514,0.7364000082015991,0.7930217385292053,5000.0,4286.0,0.6071300506591797,0.7837650179862976,0.6842317581176758,4324.0,5582.0,0.6623212695121765,0.5360789895057678,0.5925508141517639,2938.0,2378.0,0.8805922269821167,0.8851504325866699,0.8828654289245605,3091.0,3107.0,0.9256561994552612,0.514406144618988,0.9362496137619019,0.9898690581321716,0.9300466775894165,0.9590258598327637,11136.0,10463.0,0.03937007859349251,0.14705882966518402,0.06211180239915848,68.0,254.0,0.17582418024539948,0.3265306055545807,0.22857142984867096,49.0,91.0,0.7014217972755432,0.9525341987609863,0.8079153895378113,1243.0,1688.0
22,0.6440610623608033,0.20033268519746297,0.7398554086685181,0.7368900775909424,0.7402876019477844,0.850649356842041,0.7336000204086304,0.787800669670105,5000.0,4312.0,0.606163740158081,0.7823774218559265,0.6830893754959106,4324.0,5581.0,0.6750964522361755,0.5360789895057678,0.5976095795631409,2938.0,2333.0,0.8740006685256958,0.8841798901557922,0.8790608048439026,3091.0,3127.0,0.9432618618011475,0.5400687456130981,0.9493184685707092,0.9882419109344482,0.9509698152542114,0.9692476391792297,11136.0,10716.0,0.044025156646966934,0.10294117778539658,0.06167401000857353,68.0,159.0,0.21212121844291687,0.4285714328289032,0.28378379344940186,49.0,99.0,0.7680683135986328,0.9404666423797607,0.8455696105957031,1243.0,1522.0
23,0.6236573177700241,0.2029288680271229,0.749364972114563,0.7467890381813049,0.750328779220581,0.8668830990791321,0.7476000189781189,0.8028350472450256,5000.0,4312.0,0.6097954511642456,0.7860776782035828,0.6868054270744324,4324.0,5574.0,0.6825127601623535,0.5473110675811768,0.6074801683425903,2938.0,2356.0,0.8871745467185974,0.892914891242981,0.8900354504585266,3091.0,3111.0,0.9445422291755676,0.5555493235588074,0.9488400220870972,0.9896329641342163,0.951508641242981,0.9701964259147644,11136.0,10707.0,0.04444444552063942,0.0882352963089943,0.05911330133676529,68.0,135.0,0.41025641560554504,0.3265306055545807,0.3636363744735718,49.0,39.0,0.7337461113929749,0.9533386826515198,0.829251229763031,1243.0,1615.0
24,0.6225765534366171,0.20815896882635096,0.7478017210960388,0.7460260987281799,0.7491939067840576,0.8629535436630249,0.7468000054359436,0.8006861805915833,5000.0,4327.0,0.6095927357673645,0.7789084315299988,0.6839272975921631,4324.0,5525.0,0.6746490597724915,0.5561606287956238,0.6097015142440796,2938.0,2422.0,0.8915232419967651,0.8880621194839478,0.8897892832756042,3091.0,3079.0,0.9476632475852966,0.5522685647010803,0.9532372951507568,0.9886669516563416,0.9557291865348816,0.9719191193580627,11136.0,10765.0,0.04848484694957733,0.11764705926179886,0.06866952776908875,68.0,165.0,0.24137930572032928,0.4285714328289032,0.30882352590560913,49.0,87.0,0.7910750508308411,0.9412711262702942,0.8596619963645935,1243.0,1479.0
25,0.6358377583324909,0.16856811396406055,0.7459128499031067,0.7435809969902039,0.746627688407898,0.8548946976661682,0.7387999892234802,0.7926188111305237,5000.0,4321.0,0.6107034087181091,0.7890841960906982,0.6885278820991516,4324.0,5587.0,0.6815476417541504,0.5456092357635498,0.606049120426178,2938.0,2352.0,0.8868412375450134,0.8874150514602661,0.8871280550956726,3091.0,3093.0,0.9598271250724792,0.5793319940567017,0.9596571922302246,0.9883742332458496,0.9695581793785095,0.9788758158683777,11136.0,10924.0,0.08571428805589676,0.04411764815449715,0.058252427726984024,68.0,35.0,0.46341463923454285,0.3877550959587097,0.42222222685813904,49.0,41.0,0.7854278087615967,0.945293664932251,0.8579773902893066,1243.0,1496.0
